Title,Skills,yearsexperience,id,languages, tools, previousprojects, previousteams, clientfeedback, additionalnotes
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2132553681 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2117485795 
Junior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2120015072 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2156683801 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2148310716 
Junior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2052194488 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2120193275 
Junior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1972823986 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2012373852 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2011,631917952 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2011,1969396793 
Junior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2011,2001644739 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2011,171007782 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2011,1984750104 
Junior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2011,2106618919 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2011,2000896298 
Junior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2011,1966991655 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2011,2124861983 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2011,2084621721 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2011,2143196799 
Junior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2011,2082762805 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2011,2943415491 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2011,1965982582 
Junior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2011,1963928329 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2011,2160432949 
Junior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2011,2109570219 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2011,1999931407 
Junior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2011,322693449 
Junior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2011,2151921729 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2011,1969132838 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2011,2098065099 
Junior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2037103971 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1972193616 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,326959320 
Junior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2043581018 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,1982713310 
Junior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2126374943 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2060919843 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2185446768 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2150590267 
Junior Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,579108294 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2000297003 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2149219725 
Junior Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2078296069 
Junior Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,1972087857 
Junior Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,57694993 
Junior Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1974143004 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2128473227 
Junior Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2182100901 
Associate Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2334328513 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1533559355 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2112289484 
Associate Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2132540250 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,1608204392 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2103330650 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2460116060 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2081771482 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2162604609 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2038773123 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2371526911 
Associate Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2015,2230892555 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2059571747 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2149450660 
Associate Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2048115476 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2088184911 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2166926158 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2156064773 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2109122747 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,1518452265 
Associate Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1873995258 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2199282134 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2107899732 
Associate Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1996579182 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2123295583 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2171878629 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2155855374 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2002798077 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2075010622 
Associate Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2032687764 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,2037361987 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2078636779 
Associate Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,2010534276 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,2041714830 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2852174164 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,134601203 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1988770273 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,1971713942 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2109314151 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2027649841 
Associate Software Engineer,Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1965314326 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1523831258 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab  Embedded Systems  Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2991934015 
Associate Software Engineer,Discrete Structures in Computer Science  Microprocessors and Digital Systems  Multi Variable Calculus  Differential Equations  Engineering Math  Digital Logic   VHDL  Electronic Circuits    Calculus   ,2010,1980002887 
Associate Software Engineer,Ubuntu/Debian Linux flavors  BLE  ReactJS  Node js  restAPI  React Native  MatLab,2010,1485103849 
Associate Software Engineer, Multi-Threading  Robotics  Machine Learning  Statistical Inference  Data Visualization  gtest  Coverity  Github  openCV  AWS  GCP,2010,2017811887 
Associate Software Engineer,Golang  Python  C++  Java  JavaScript  C#  CSS     C  Docker  Keras  Numpy  Pandas  CI  Embedded Linux,2010,1991490814 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security,2010,2170029657 
Associate Software Engineer,Machine learning  Python  C++  Object Oriented Programming   UML Design  Computer Graphics  Mobile App Development  Translation Programing Language  Computer Security  Web App Architecture   Dev   Smart Sensor Systems  Algorithms   Data Structures  Operating Systems  Computer Architecture  Computer Networks  Software Engineering Design  Discrete Structures in Computer Science,2010,2053580006 
